Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Open,Close,Previous day's close change,Short Interest Ratio,Previous short delta,Previous volume delta,Open/Close change,Total Volume/Shares Outstanding
SELB,20201026,8563980.0,119533.0,23158722,B/Q/N,3.11,3.11,0.09894,0.3697950171861815,0.08413331185229467,19121366.0,0.0,0.21614695668170353
SESN,20201026,653047.0,4152.0,2037861,B/Q/N,1.23,1.11,-0.059322,0.3204570871124184,0.3204570871124184,2037861.0,-0.097560975609756,0.017392101617493844
SH,20201026,2580603.0,3957.0,16128811,B/Q/N,19.86,20.01,0.018321,0.15999958087425042,-0.1161992088163114,9470679.0,0.007552870090634549,0.11243050526229587
SHY,20201026,523056.0,0.0,2319209,B/Q/N,86.42,86.42,0.00011599999999999999,0.22553206718325083,-0.11379793545773934,304813.0,0.0,0.009435349877949552
SIG,20201026,775360.0,131.0,2604656,B/Q/N,25.9,25.67,-0.032781,0.297682304304292,0.297682304304292,2604656.0,-0.00888030888030876,0.0497613080886446
SIRI,20201026,3613039.0,217853.0,24029842,B/Q/N,5.93,5.79,-0.031772999999999996,0.1503563360924304,-0.04254144168493809,2311541.0,-0.023608768971332156,0.0056547438079611635
SJNK,20201026,789795.0,0.0,3445069,B/Q/N,26.07,25.95,-0.006128,0.22925375369840198,-0.16720928809146193,1377247.0,-0.004602991944764135,0.02561389591078067
SLB,20201026,1781412.0,6818.0,17382370,B/Q/N,15.15,15.17,-0.014935,0.10248383850993852,0.01713717196639973,3521442.0,0.001320132013201292,0.012487065571587113
SLV,20201026,1641338.0,0.0,17609231,B/Q/N,22.66,22.61,-0.014384999999999998,0.09320895387197771,-0.051729750600379557,-994247.0,-0.0022065313327449564,0.02907732992073976
SM,20201026,1175163.0,997.0,4096355,B/Q/N,1.57,1.52,-0.055901,0.28688016541535094,-0.00015075628068411673,556381.0,-0.03184713375796181,0.035788874875803664
SMH,20201026,1314897.0,2868.0,3232627,B/Q/N,182.57,180.06,-0.021413,0.4067580330177283,0.4067580330177283,3232627.0,-0.01374815139398582,0.20628166650149893
SNAP,20201026,33673724.0,320726.0,138808570,B/Q/N,43.19,41.27,-0.044012,0.2425911022640749,0.08914527475826056,-66955096.0,-0.04445473489233607,0.11242220761293502
SND,20201026,514415.0,5419.0,3332426,B/Q/N,1.53,1.41,0.101562,0.15436651856635375,0.15436651856635375,3332426.0,-0.07843137254901968,0.0792958061949853
SNDL,20201026,3503474.0,120935.0,13168008,B/Q/N,0.1849,0.174,-0.009112,0.26605952851790493,-0.03559908741358214,-713747.0,-0.058950784207679935,0.05891726174496644
SNOW,20201026,761494.0,32692.0,4040120,B/Q/N,266.07,251.39,-0.051537,0.18848301535597953,-0.04107467106294618,-1573567.0,-0.055173450595707926,0.11157868125041409
SO,20201026,508450.0,868.0,3949410,B/Q/N,60.27,60.61,-0.003944,0.12874074861814802,-0.0349949908262025,-445843.0,0.005641280902604883,0.003739508585919894
SOL,20201026,491709.0,15401.0,2282790,B/Q/N,3.5,3.22,-0.098039,0.21539826265228076,0.21539826265228076,2282790.0,-0.07999999999999995,0.004290966228398975
SOLO,20201026,1106247.0,9770.0,3761037,B/Q/N,2.61,2.51,-0.049242,0.29413350626436274,-0.07707452376942103,1148246.0,-0.03831417624521077,0.058654860619347125
SONO,20201026,838333.0,1900.0,4193013,B/Q/N,15.87,15.94,-0.0031269999999999996,0.19993570256042612,-0.3428285543903913,-1454776.0,0.004410838059231272,0.037904497956345505
SPAQ,20201026,1494280.0,3337.0,7676832,B/Q/N,10.4,10.0,-0.031008,0.1946480006335947,0.03801183549527348,-2010005.0,-0.03846153846153849,0.13907304347826088
SPCE,20201026,2758535.0,9003.0,12612027,B/Q/N,19.0,18.32,-0.042842000000000005,0.2187225733024517,0.052545060647499364,-3506959.0,-0.03578947368421051,0.053896663138747594
SPG,20201026,383730.0,6865.0,3852699,B/Q/N,66.01,64.68,-0.032895,0.0996003061749698,-0.0120977989973452,659216.0,-0.020148462354188733,0.012595161706984685
SPIB,20201026,69664.0,8000.0,1679549,Q/N,36.8,36.82,0.0008150000000000001,0.04147780148123097,0.04147780148123097,1679549.0,0.0005434782608696502,0.010105585273151987
SPLG,20201026,966562.0,0.0,2962174,B/Q/N,40.22,39.89,-0.018455,0.32630156094814144,0.32630156094814144,2962174.0,-0.00820487319741418,0.017434808711006475
SPPI,20201026,1060232.0,28433.0,4060421,B/Q/N,3.33,3.4,0.0,0.2611138106122493,-0.0763885940057551,1248124.0,0.021021021021020974,0.02786194946164664
SPR,20201026,961501.0,2518.0,4816831,B/Q/N,20.0,18.98,-0.073242,0.19961277445689915,0.05983332769276559,558358.0,-0.050999999999999976,0.04560355684246822
SPWR,20201026,2976752.0,4694.0,9393045,B/Q/N,16.18,16.42,-0.026097000000000002,0.31691022453315193,0.006060766448452881,739940.0,0.014833127317676267,0.05522531125278439
SPXL,20201026,2659151.0,19979.0,11198269,B/Q/N,55.76,54.41,-0.054068,0.2374608968582555,-0.054354759460618796,5662370.0,-0.024210903873744645,0.4357302943295605
SPXS,20201026,10112913.0,300.0,42423972,B/Q/N,5.34,5.46,0.054054000000000005,0.2383773259137546,-0.08662999892436757,19522442.0,0.02247191011235957,0.31993006660769807
SPXU,20201026,9427708.0,0.0,35995309,B/Q/N,8.08,8.25,0.054987,0.2619149067452095,0.045709508338385496,21414748.0,0.02103960396039603,0.33894323913808533
SPY,20201026,7568628.0,31783.0,91473002,B/Q/N,342.13,339.39,-0.01848,0.08274165966478284,-0.018693903145077365,42379086.0,-0.008008651682109166,0.10629200897779288
SPYV,20201026,1453535.0,0.0,5864173,B/Q/N,30.99,30.8,-0.018796,0.24786700528787264,0.24786700528787264,5864173.0,-0.006131010003226774,0.03211435391287182
SQ,20201026,1004530.0,6051.0,6489402,B/Q/N,175.01,169.89,-0.038921000000000004,0.154795464975047,-0.08021615381336988,2327178.0,-0.02925547111593626,0.017477800488084408
SQQQ,20201026,20248603.0,206377.0,84589482,B/Q/N,22.16,22.58,0.04537,0.23937494971301515,-0.0971832798413444,35940578.0,0.018953068592057677,1.221701326642315
SRNE,20201026,1488313.0,11126.0,7696210,B/Q/N,7.99,7.92,-0.019802,0.193382587013608,-0.04601139455436179,223566.0,-0.008760951188986269,0.02940429404527867
SRTY,20201026,1043421.0,37816.0,6602107,B/Q/N,6.8,6.97,0.065749,0.15804363667538257,-0.056700271621922316,2738491.0,0.02499999999999999,0.3083203296368184
SSNT,20201026,607096.0,2100.0,1775096,B/Q/N,2.87,3.27,0.163701,0.34200741819034014,0.34200741819034014,1775096.0,0.13937282229965153,0.39435439456988924
SSO,20201026,603764.0,8740.0,4427237,B/Q/N,76.51,75.27,-0.036482,0.13637489928820165,0.13637489928820165,4427237.0,-0.016207031760554293,0.1319593740685544
STNE,20201026,162272.0,625.0,2597403,Q/N,58.24,56.15,-0.048305,0.0624747103164199,0.0624747103164199,2597403.0,-0.03588598901098907,0.011500983909941068
STX,20201026,449024.0,367.0,4051725,B/Q/N,50.45,48.96,-0.035081,0.11082292110150616,0.11082292110150616,4051725.0,-0.029534192269573874,0.01570436046511628
SU,20201026,694017.0,3200.0,7475534,B/Q/N,12.37,12.28,-0.019952,0.09283845140694966,0.009638896238030437,-1221700.0,-0.007275666936135802,0.004901504840969843
SWN,20201026,3303035.0,3903.0,15640348,B/Q/N,3.1,3.01,-0.041401,0.21118679712241697,0.0824412250996964,1045648.0,-0.029032258064516224,0.025828486885520054
SXTC,20201026,1471115.0,13765.0,5246911,B/Q/N,0.3297,0.325,-0.003067,0.28037734964439076,0.1952973772555552,1096416.0,-0.01425538368213522,0.08724945703045169
SYF,20201026,609332.0,5918.0,5266669,B/Q/N,27.27,26.89,-0.030991,0.11569589810941223,0.042786287917944046,-2084735.0,-0.013934726806013898,0.00902135834189791
SYY,20201026,469179.0,2882.0,3163087,B/Q/N,63.83,60.8,-0.061728,0.1483294642227672,0.1483294642227672,3163087.0,-0.047469841767194126,0.006213179416716435
T,20201026,6280774.0,13137.0,41524470,B/Q/N,27.63,27.38,-0.015816,0.15125476616558864,-0.12675047054483868,-1098853.0,-0.009048136083966703,0.005827995789473684
TAL,20201026,373816.0,0.0,4623181,B/Q/N,70.01,69.4,-0.012943,0.08085688187419009,-0.04606366187294887,-4119265.0,-0.008713040994143686,0.03471694478696747
TBLT,20201026,502989.0,30256.0,2023325,B/Q/N,0.7677,0.7336,-0.044418,0.2485952578058394,0.2485952578058394,2023325.0,-0.044418392601276564,0.05267068685366261
TECK,20201026,736871.0,3462.0,5162806,B/Q/N,13.6,13.35,-0.036101,0.14272684272854722,-0.05330810846824355,1152414.0,-0.01838235294117647,0.009865862793808524
TELL,20201026,1300343.0,200.0,4354452,B/Q/N,0.89,0.9089,0.021351,0.2986237992748571,-0.2799263275357344,1897244.0,0.021235955056179805,0.013502597229717762
TEVA,20201026,842888.0,7945.0,6053177,B/Q/N,9.29,9.12,-0.024599000000000003,0.13924720853198247,-0.024065791019282218,2001791.0,-0.018299246501614633,0.005524100254736895
TFC,20201026,633580.0,1172.0,4871257,B/Q/N,43.13,43.03,-0.020710000000000003,0.13006499143855477,0.13006499143855477,4871257.0,-0.0023185717597959984,0.003613375832085915
THBR,20201026,1375.0,0.0,1400513,B/Q/N,10.15,10.13,-0.003933,0.0009817831037626926,-0.024953378991000398,1388483.0,-0.0019704433497536524,0.04059457971014493
TLRY,20201026,4054867.0,127546.0,11606950,B/Q/N,6.65,5.86,-0.129272,0.34934819224688657,-0.1638697453670333,4180678.0,-0.11879699248120301,0.10416750055471878
TLT,20201026,1372707.0,2043.0,7227337,B/Q/N,159.21,159.48,0.009303,0.18993261280053775,-0.0881444579687799,-1556512.0,0.0016958733747879015,0.060479807531380755
TME,20201026,1346478.0,1430.0,11316433,B/Q/N,14.84,15.04,0.008043,0.11898431245958864,-0.06706103890673303,6806624.0,0.013477088948787014,0.008436692008296571
TNA,20201026,2298250.0,66347.0,11864305,B/Q/N,37.59,36.57,-0.06422699999999999,0.19371130462340608,0.015210073034570282,4264772.0,-0.02713487629688755,0.4872404517453799
TNXP,20201026,1011228.0,30075.0,3450163,B/Q/N,0.6716,0.6386,-0.042004,0.2930957175066801,-0.18673180743734535,469790.0,-0.04913639070875526,0.026483222596475165
TOPS,20201026,618584.0,541.0,1817791,B/Q/N,1.11,1.06,-0.045045,0.34029434626973065,-1.5050519078905231,545633.0,-0.045045045045045085,0.0018254591661591832
TPR,20201026,720475.0,4574.0,6090730,B/Q/N,21.25,21.27,-0.007466,0.11829041838991386,-0.022581276485680868,-319770.0,0.0009411764705882153,0.021958583518518628
TQQQ,20201026,8649955.0,71757.0,39639153,B/Q/N,135.77,132.95,-0.04558500000000001,0.218217452830034,-0.0774830715690438,15780034.0,-0.020770420564189596,0.6252232334384858
TRVN,20201026,854039.0,8724.0,2726211,B/Q/N,2.65,2.6,-0.022556,0.31326958918440284,0.03535363223178595,659651.0,-0.01886792452830182,0.01830293337933016
TSLA,20201026,5777937.0,75490.0,28239161,B/Q/N,411.63,420.28,-0.000832,0.20460724736120878,-0.04250335300190666,-5409092.0,0.021014017442849104,0.0302495414404438
TSM,20201026,749137.0,6121.0,5567997,B/Q/N,87.21,86.73,-0.017891999999999998,0.13454335553700908,-0.03281769833925263,1406294.0,-0.005503955968352136,0.000214728704386679
TTCF,20201026,468498.0,30632.0,3136362,B/Q/N,18.7,17.11,-0.10978099999999999,0.14937625184847922,-0.43611962007171323,2121120.0,-0.08502673796791443,0.05445072916666667
TTNP,20201026,9424964.0,131621.0,37639182,B/Q/N,0.165,0.1497,0.091108,0.25040299759968215,-0.05831702998466187,25881788.0,-0.09272727272727277,0.32235488961503106
TTOO,20201026,760881.0,5185.0,3860932,B/Q/N,1.32,1.34,0.0075190000000000005,0.19707184690121451,-0.348983448061028,2378844.0,0.015151515151515164,0.026096317777829055
TWLO,20201026,877563.0,1634.0,4684533,B/Q/N,308.0,300.62,-0.017903,0.18733201367137342,0.011866823189560088,2338666.0,-0.023961038961038947,0.03409380778352983
TWM,20201026,626913.0,18800.0,2527946,B/Q/N,7.76,7.89,0.045033000000000004,0.24799303466134165,0.24799303466134165,2527946.0,0.016752577319587614,0.189936358690454
TWO,20201026,664898.0,17004.0,3321166,B/Q/N,5.33,5.21,-0.036969,0.20020017066295392,0.20020017066295392,3321166.0,-0.02251407129455912,0.012134029111014667
TWTR,20201026,2849059.0,13576.0,22803976,B/Q/N,50.0,49.0,-0.028549,0.12493694082119715,-0.12300500089371079,7919072.0,-0.02,0.028831160232915817
TXMD,20201026,839626.0,5453.0,3477423,Q/N,1.45,1.44,-0.027027000000000002,0.24145063744042644,0.24145063744042644,3477423.0,-0.006896551724137937,0.012770821784863867
TXN,20201026,336552.0,518.0,4290788,B/Q/N,148.2,145.95,-0.02674,0.07843594230243955,0.07843594230243955,4290788.0,-0.015182186234817815,0.004674355669893918
TZA,20201026,3583444.0,79098.0,19840426,B/Q/N,13.45,13.79,0.066512,0.18061325900966038,-0.14154400311288726,6987579.0,0.025278810408921923,0.49923605187947645
U,20201026,716753.0,814.0,2933307,B/Q/N,98.0,99.96,0.027549,0.24434980723122401,-0.04605613559901528,-312150.0,0.019999999999999934,0.011137727861779719
UA,20201026,3719309.0,10160.0,8787423,B/Q/N,12.68,12.23,-0.040031,0.42325366606341813,0.28816510901548775,4303816.0,-0.035488958990536223,0.037957801828560504
UAA,20201026,749062.0,1939.0,9384476,B/Q/N,14.54,13.93,-0.049795,0.07981926747961207,0.017226168512079698,1670239.0,-0.04195323246217328,0.04977654203183437
UAL,20201026,5558179.0,51900.0,25924487,B/Q/N,37.37,35.34,-0.070245,0.21439880372560507,-0.019636038561843122,5249151.0,-0.05432164838105417,0.08909034783013699
UAMY,20201026,2875584.0,27983.0,8882074,Q/N,0.38,0.4258,0.126434,0.3237514121138824,0.3237514121138824,8882074.0,0.1205263157894737,0.11727018255905357
UBER,20201026,1460704.0,23324.0,12511721,B/Q/N,36.5,35.49,-0.034286,0.11674684881480334,0.007223996788365772,-3447542.0,-0.027671232876712273,0.007138856709255501
UCO,20201026,1387581.0,5126.0,6022217,B/Q/N,26.11,25.67,-0.050666,0.23041032895360627,0.16499010531527514,1364697.0,-0.016851780926847863,0.5398935779184849
UDOW,20201026,1040747.0,29740.0,4195903,B/Q/N,79.66,76.9,-0.067879,0.24803886076489376,0.06405533136553296,2109276.0,-0.03464725081596775,0.524487875
UMC,20201026,729346.0,600.0,4751888,B/Q/N,5.66,5.52,-0.010752999999999999,0.15348551986073747,-0.03559322182786012,514336.0,-0.024734982332155576,0.00038252571394328864
UPRO,20201026,2138757.0,22957.0,9196350,B/Q/N,59.23,57.79,-0.054791999999999993,0.2325658549315761,-0.018267610926514688,4335623.0,-0.024312004052000638,0.36206102362204723
UPS,20201026,696445.0,5125.0,4053863,B/Q/N,170.92,168.0,-0.022688,0.17179786292728688,-0.022753198997304713,1293215.0,-0.017084015913877766,0.005733235301407766
USB,20201026,796485.0,12168.0,6300088,B/Q/N,40.18,39.96,-0.017216,0.1264244245477206,-0.015795807146291252,539473.0,-0.005475360876057712,0.0041823186122436976
USMV,20201026,147167.0,6982.0,3156596,Q/N,64.45,64.07,-0.014761999999999999,0.04662205743148632,-0.03863405281116999,190920.0,-0.005896043444530793,0.005973875851627555
UVXY,20201026,8854938.0,69559.0,62410711,B/Q/N,17.31,18.99,0.135766,0.14188170360693375,-0.04673078694944191,42164247.0,0.097053726169844,0.7575870366669405
UXIN,20201026,1213436.0,17753.0,3490863,Q/N,1.0,0.9363,-0.0637,0.3476034436183832,-0.04503830626544092,-451433.0,-0.06369999999999998,0.003932846556856162
V,20201026,834282.0,14892.0,12608686,B/Q/N,196.0,193.07,-0.024948,0.06616724375561418,-0.024925972173344177,6732244.0,-0.01494897959183677,0.007478429706024332
VALE,20201026,1191984.0,16867.0,18734825,B/Q/N,11.26,11.14,-0.015031000000000001,0.06362397300214974,-0.00608895205366744,-10726541.0,-0.010657193605683768,0.003545257724827779
VBIV,20201026,1024085.0,2675.0,3960233,B/Q/N,2.55,2.46,-0.035294,0.25859210809060984,-0.13398418777573762,1379392.0,-0.03529411764705877,0.017129154304340415
VCIT,20201026,537902.0,0.0,2373687,B/Q/N,95.97,95.91,0.000939,0.22661033236479788,-0.2872952009217016,897548.0,-0.0006251953735542594,0.005732680945178563
VCSH,20201026,957185.0,209.0,1896756,B/Q/N,82.9,82.89,-0.000241,0.5046431907952315,-0.3575397677198483,77830.0,-0.00012062726176121972,0.004687390136745176
VEA,20201026,1847834.0,0.0,9573565,B/Q/N,41.19,40.96,-0.018687,0.19301420108392223,-0.25394182950587396,2998039.0,-0.0055838795824228425,0.005202885273685358
VER,20201026,2550774.0,30.0,13293168,B/Q/N,6.68,6.49,-0.038519,0.1918860876504382,0.1918860876504382,13293168.0,-0.028443113772455016,0.012331982594603878
VIAC,20201026,881838.0,2879.0,7403447,B/Q/N,28.64,28.75,-0.018101,0.11911181372676809,-0.1699277072647336,1526140.0,0.003840782122905008,0.013132000891226422
VIPS,20201026,878779.0,1899.0,8609155,B/Q/N,18.92,19.26,0.015287,0.1020749423143154,-0.23829466177058156,1792239.0,0.017970401691331916,0.07253663179295032
VIXY,20201026,1311249.0,11424.0,8791428,B/Q/N,18.62,19.76,0.087507,0.14915085467343872,0.14915085467343872,8791428.0,0.061224489795918394,0.573616479419028
VLDR,20201026,668838.0,5738.0,2606452,B/Q/N,13.05,13.99,0.061457,0.2566086005036732,-0.4484474666291467,1658838.0,0.07203065134099612,0.015075178898502068
VLO,20201026,575968.0,20938.0,4902007,B/Q/N,41.22,39.54,-0.057898,0.11749636424427791,-0.02737210019568058,-1314943.0,-0.04075691411935953,0.01202187505304933
VMW,20201026,1245705.0,3712.0,2292441,B/Q/N,147.47,142.62,-0.044101999999999995,0.5433967548128829,0.5433967548128829,2292441.0,-0.03288804502610697,0.020304097579513913
VNT,20201026,192057.0,2419.0,4594200,B/Q/N,30.26,29.49,-0.026410999999999997,0.04180423142222803,0.017766336499297455,-1107672.0,-0.02544613350958371,0.02727385722066287
VOD,20201026,672710.0,1532.0,4442371,B/Q/N,14.62,14.52,-0.021563,0.15143039606552447,-0.01861499076310341,-2476817.0,-0.006839945280437733,0.00016556308993582398
VOO,20201026,777063.0,5544.0,3335822,B/Q/N,314.31,311.8,-0.018416,0.23294498327548652,-0.1186903754540059,1906472.0,-0.00798574655594792,0.006375752200675995
VRT,20201026,428427.0,1051.0,3688438,B/Q/N,18.62,18.17,-0.035563,0.1161540467807782,-0.2943609690200355,1450895.0,-0.024167561761546684,0.011231140497869892
VTI,20201026,833808.0,24761.0,3873585,B/Q/N,175.04,173.63,-0.018151999999999998,0.21525486080723671,-0.44826450586426553,1460935.0,-0.00805530164533819,0.003994692079782774
VWO,20201026,767340.0,0.0,9128393,B/Q/N,44.81,44.77,-0.013007,0.08406079799587945,-0.11331971393258061,1682587.0,-0.0008926578888640738,0.006527915666530553
VXRT,20201026,1968685.0,8144.0,5982811,B/Q/N,5.5441,5.25,-0.069149,0.3290568597269745,-0.008775344487946368,604869.0,-0.053047383705200166,0.054653043381390036
VXUS,20201026,497027.0,6677.0,3062164,B/Q/N,53.0,52.77,-0.016769,0.16231233859453642,0.16231233859453642,3062164.0,-0.004339622641509375,0.005801868140516896
VXX,20201026,9454818.0,10654.0,50892662,B/Q/N,22.7,24.17,0.090212,0.18577959235066147,0.001072874021418202,31979939.0,0.06475770925110143,2.1236411066508216
VYGG/U,20201026,22956.0,0.0,0,Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,20201026,2219287.0,3900.0,15196813,B/Q/N,57.52,57.81,-0.0025879999999999996,0.14603634327802809,-0.07177448751758853,2318110.0,0.005041724617524324,0.0036725019333011116
WBA,20201026,1172823.0,109.0,7692893,B/Q/N,37.89,37.21,-0.021819,0.15245538966940006,0.034258432939836936,3818377.0,-0.017946687780416987,0.008884113432820143
WDAY,20201026,775278.0,1368.0,3862569,B/Q/N,218.65,210.33,-0.061613,0.2007156377012294,0.2007156377012294,3862569.0,-0.03805168076835121,0.02182242372881356
WDC,20201026,422871.0,1509.0,4886861,B/Q/N,41.34,40.495,-0.029362,0.08653223408646164,-0.023101690259307,-1809050.0,-0.020440251572327185,0.016063906991494525
WEI,20201026,1670079.0,92911.0,5295400,B/Q/N,1.8,1.74,-0.084211,0.3153829739018771,0.14965535294552326,515370.0,-0.03333333333333336,0.14962960639648623
WFC,20201026,3635644.0,20848.0,34034100,B/Q/N,22.97,22.7,-0.024914000000000002,0.1068235681272606,-0.007417080529062203,9494017.0,-0.011754462342185442,0.008235716878402903
WKHS,20201026,4853625.0,57695.0,14548333,B/Q/N,19.98,18.53,-0.088987,0.33362069729913385,-0.07429613680086505,6871148.0,-0.07257257257257253,0.12664591965901864
WMB,20201026,856554.0,7676.0,8787152,B/Q/N,19.66,19.2,-0.038076,0.09747799969774051,0.036294935959238,-387789.0,-0.02339776195320452,0.007240814656878553
WMT,20201026,568502.0,13092.0,5370597,B/Q/N,142.84,142.16,-0.011748000000000001,0.10585452604244928,-0.17666924520803934,1858266.0,-0.004760571268552274,0.0018952241488597974
WORK,20201026,1319087.0,15265.0,9524586,B/Q/N,28.65,27.75,-0.035118,0.1384928436784549,-0.08204582342513453,1553689.0,-0.031413612565444976,0.01971450124639563
WPG,20201026,516688.0,58365.0,1986134,Q/N,0.62,0.6244,-0.015142,0.260147603333914,0.08148979762185346,-643530.0,0.007096774193548322,0.010596538745569168
WPX,20201026,604650.0,100.0,7002678,B/Q/N,4.65,4.47,-0.062893,0.08634553809271253,-0.025555006809837424,1103091.0,-0.038709677419354965,0.012482051302124616
WSC,20201026,186541.0,0.0,2558829,Q/N,18.33,18.44,-0.009667,0.07290092460262096,0.07290092460262096,2558829.0,0.006001091107474249,0.011236673508072722
WTI,20201026,799916.0,0.0,2111434,B/Q/N,1.7,1.62,-0.063584,0.3788496348926843,0.3788496348926843,2111434.0,-0.047058823529411674,0.014904000624215857
WTRH,20201026,693836.0,2900.0,2403693,B/Q/N,3.02,2.9,-0.039735,0.28865416673427097,-0.12658982036301986,55659.0,-0.03973509933774838,0.0218367195670014
WU,20201026,847903.0,139.0,4393321,B/Q/N,21.73,21.39,-0.0264,0.19299818975212601,0.19299818975212601,4393321.0,-0.015646571560055215,0.010689242351495947
WWR,20201026,7089804.0,82466.0,21126431,B/Q/N,3.92,4.77,0.195489,0.3355892909692129,-0.006416123373212568,15053302.0,0.21683673469387746,1.808708609597535
WYNN,20201026,357978.0,2254.0,2959416,B/Q/N,74.59,73.52,-0.039707,0.12096237906397748,-0.08403697915490492,816941.0,-0.01434508647271762,0.02744062801961528
X,20201026,2081738.0,3496.0,12055128,B/Q/N,9.72,9.61,-0.034171,0.17268485245449072,0.07116437796063549,-9658620.0,-0.011316872427983663,0.05470258619510244
XLB,20201026,319191.0,2300.0,7416910,B/Q/N,65.17,64.35,-0.025,0.04303557681028892,0.04303557681028892,7416910.0,-0.012582476599662534,0.11124187226677376
XLE,20201026,3508094.0,8351.0,30400969,B/Q/N,29.87,29.3,-0.035867,0.11539415075881299,0.028499729830620782,5415648.0,-0.01908269166387681,0.10575199096127583
XLF,20201026,5011275.0,78915.0,53980959,B/Q/N,24.89,24.68,-0.022574,0.09283412323223084,0.031810545547138414,8897483.0,-0.008437123342707948,0.07030185646986994
XLI,20201026,914743.0,21977.0,10692826,B/Q/N,80.1,79.14,-0.025009,0.08554735670439227,-0.03840879929739818,2654508.0,-0.011985018726591683,0.06483408316457077
XLK,20201026,859278.0,27961.0,9094576,B/Q/N,117.13,115.87,-0.021699000000000003,0.09448246955108187,-0.01519810777880616,3938148.0,-0.010757278237855297,0.031166525740225187
XLP,20201026,981313.0,1700.0,9352339,B/Q/N,64.89,64.55,-0.012846,0.10492701344551347,-0.12238257464471092,4258238.0,-0.005239636307597525,0.04444567340450913
XLU,20201026,940506.0,70.0,10381561,B/Q/N,64.25,64.73,-0.00030900000000000003,0.09059389045635816,-0.0042659217244667424,3139063.0,0.00747081712062263,0.05457540724585142
XLV,20201026,688984.0,664.0,8135488,B/Q/N,106.95,106.62,-0.01113,0.0846887119740082,-0.054822862289789595,2437631.0,-0.0030855539971949347,0.03656969029474454
XOM,20201026,3874707.0,11116.0,30888694,B/Q/N,33.61,33.35,-0.023712,0.1254409461274083,-0.029003075405457907,3472929.0,-0.007735792918774115,0.007305342892896689
XOP,20201026,555150.0,1920.0,7217825,B/Q/N,44.08,42.54,-0.052983,0.07691375171883497,-0.012051449668410485,1344315.0,-0.034936479128856605,0.15950994475138122
XPEV,20201026,891169.0,1868.0,4263755,B/Q/N,20.06,19.62,-0.021446,0.20901036762196704,-0.059490627098569476,-195789.0,-0.021934197407776558,0.005130742365246509
XSPA,20201026,1073563.0,12604.0,3242038,B/Q/N,2.04,2.02,0.025381,0.33113831485010353,-0.07885622973773077,1150537.0,-0.00980392156862746,0.04712730807537891
YGYI,20201026,788374.0,42957.0,5315971,B/Q/N,0.65,0.7945,0.08955,0.14830291587369457,0.14830291587369457,5315971.0,0.22230769230769223,0.17561601883184846
YTRA,20201026,623411.0,91227.0,2187449,B/Q/N,1.2,1.05,-0.110169,0.2849945301581888,0.02695864514121865,-2613329.0,-0.12499999999999993,0.03939091137297499
YVR,20201026,4285583.0,47521.0,19521135,B/Q/N,2.09,1.85,0.10778399999999999,0.21953554442403067,0.21953554442403067,19521135.0,-0.11483253588516736,1.9832402575177148
ZM,20201026,3375421.0,9758.0,10080795,B/Q/N,520.4885,517.79,0.012258,0.33483678618601015,-0.16058886596757266,4712926.0,-0.005184552588578001,0.05176083162868525
ZNGA,20201026,2125937.0,1509.0,12098307,B/Q/N,9.45,9.33,-0.011653,0.17572185926510214,-0.0806917807525599,-3163814.0,-0.012698412698412617,0.011249651451440752
ZOM,20201026,3237209.0,93221.0,14148682,B/Q/N,0.075,0.0737,-0.027704,0.22879933268695982,-0.5112110975722445,5521859.0,-0.017333333333333277,0.025084027886123392
ZSAN,20201026,734517.0,9600.0,2411428,B/Q/N,0.4302,0.4174,-0.03847,0.3045983541702261,-0.025421021125492438,-1950828.0,-0.029753602975360373,0.030261756764310085
